step,split,loss,lr
439,train,1.410040,0.002884242839566256
440,train,1.454883,0.002883286367817511
441,train,1.509204,0.002882326139264608
442,train,1.417726,0.0028813621568325684
443,train,1.346333,0.002880394423457851
444,train,1.441822,0.002879422942088339
445,train,1.530127,0.0028784477156833335
446,train,1.554684,0.0028774687472135426
447,train,1.533051,0.0028764860396610745
448,train,1.335630,0.0028754995960194266
449,train,1.527959,0.0028745094192934775
450,train,1.530908,0.0028735155124994774
451,train,1.387016,0.0028725178786650385
452,train,1.461045,0.0028715165208291265
453,train,1.410170,0.002870511442042051
454,train,1.429548,0.0028695026453654563
455,train,1.379754,0.002868490133872312
456,train,1.438263,0.002867473910646904
457,train,1.367356,0.0028664539787848237
458,train,1.458408,0.0028654303413929616
459,train,1.519184,0.0028644030015894935
460,train,1.470283,0.0028633719625038756
461,train,1.427775,0.002862337227276831
462,train,1.380222,0.0028612987990603435
463,train,1.412447,0.002860256681017645
464,train,1.466931,0.0028592108763232076
465,train,1.473201,0.002858161388162734
466,train,1.478363,0.0028571082197331467
467,train,1.445460,0.0028560513742425806
468,train,1.396377,0.0028549908549103695
469,train,1.443050,0.002853926664967039
470,train,1.486632,0.0028528588076542965
471,train,1.426744,0.002851787286225021
472,train,1.489115,0.002850712103943252
473,train,1.393953,0.002849633264084181
474,train,1.424269,0.0028485507699341417
475,train,1.373545,0.002847464624790599
476,train,1.427664,0.00284637483196214
477,train,1.408090,0.0028452813947684617
478,train,1.534802,0.0028441843165403634
479,train,1.445701,0.0028430836006197364
480,train,1.525983,0.0028419792503595514
481,train,1.389661,0.0028408712691238517
482,train,1.441162,0.0028397596602877393
483,train,1.433944,0.0028386444272373687
484,train,1.415279,0.0028375255733699323
485,train,1.471675,0.0028364031020936533
486,train,1.504604,0.0028352770168277737
487,train,1.475198,0.002834147321002545
488,train,1.464337,0.0028330140180592156
489,train,1.455921,0.002831877111450024
490,train,1.424846,0.0028307366046381845
491,train,1.349976,0.002829592501097878
492,train,1.437202,0.002828444804314243
493,train,1.442678,0.002827293517783363
494,train,1.349247,0.002826138645012256
495,train,1.380101,0.0028249801895188645
496,train,1.396811,0.0028238181548320457
497,train,1.471730,0.0028226525444915583
498,train,1.369750,0.0028214833620480535
499,train,1.375985,0.0028203106110630638
500,train,1.490602,0.0028191342951089924
500,val,1.423958,0.0028191342951089924
501,train,1.359806,0.002817954417769101
502,train,1.453541,0.0028167709826375014
503,train,1.434518,0.0028155839933191418
504,train,1.477847,0.0028143934534297977
505,train,1.433809,0.00281319936659606
506,train,1.453992,0.002812001736455324
507,train,1.428641,0.002810800566655779
508,train,1.426540,0.0028095958608563973
509,train,1.305685,0.0028083876227269202
510,train,1.470499,0.0028071758559478515
511,train,1.377543,0.0028059605642104433
512,train,1.452915,0.0028047417512166843
513,train,1.480865,0.0028035194206792904
514,train,1.426059,0.002802293576321692
515,train,1.414685,0.0028010642218780244
516,train,1.430392,0.002799831361093114
517,train,1.492693,0.0027985949977224695
518,train,1.349309,0.0027973551355322665
519,train,1.385524,0.002796111778299341
520,train,1.318820,0.002794864929811175
521,train,1.504979,0.0027936145938658855
522,train,1.418692,0.0027923607742722117
523,train,1.477965,0.002791103474849506
524,train,1.412655,0.0027898426994277204
525,train,1.364617,0.0027885784518473958
526,train,1.444286,0.0027873107359596494
527,train,1.368894,0.0027860395556261637
528,train,1.482623,0.0027847649147191736
529,train,1.338676,0.002783486817121458
530,train,1.422607,0.0027822052667263227
531,train,1.342753,0.002780920267437592
532,train,1.349028,0.0027796318231695983
533,train,1.481875,0.0027783399378471653
534,train,1.391882,0.0027770446154055987
535,train,1.414883,0.002775745859790677
536,train,1.373872,0.0027744436749586343
537,train,1.456779,0.0027731380648761514
538,train,1.474298,0.002771829033520343
539,train,1.378815,0.0027705165848787463
540,train,1.374549,0.002769200722949306
541,train,1.433144,0.0027678814517403676
542,train,1.383180,0.0027665587752706586
543,train,1.521285,0.0027652326975692813
544,train,1.403316,0.0027639032226756985
545,train,1.403878,0.002762570354639721
546,train,1.388955,0.0027612340975214965
547,train,1.337484,0.0027598944553914955
548,train,1.420089,0.0027585514323305005
549,train,1.412130,0.0027572050324295924
550,train,1.382615,0.0027558552597901393
551,train,1.512771,0.0027545021185237818
552,train,1.418370,0.0027531456127524233
553,train,1.449829,0.0027517857466082163
